tweet_id
1123009866887565312
1123009738571018241
1123009598875676673
1123009241567068161
1123009230313639936
1123009204090880002
1123009202916474880
1123009080400891905
1123009079755051010
1123009059332878336
1123008957021339651
1123008804570845184
1123008466589757441
1123008311136260098
1119752433465528320
1119751721058807813
1119751412504825858
1119750360049037313
1119749774566199298
1119749710380662784
1119749564108378112
1119749467257704450
1119748973680631809
1119748823226544128
1119748806227169281
1119748192470351877
1119747967781675008
1119747005197078528
1119746562303975425
1119746428698546178
1119746428228608000
1119745371020775424
1119745297570312198
1119744132921139201
1119752433465528320
1119751721058807813
1119751412504825858
1119750360049037313
1119749774566199298
1119749710380662784
1119749564108378112
1119749467257704450
1119748973680631809
1119748823226544128
1119748806227169281
1119748192470351877
1119747967781675008
1119747005197078528
1119746562303975425
1119746428698546178
1119746428228608000
1119745371020775424
1119745297570312198
1119744132921139201
1119743484209127424
1119742828605788160
1119742760834048000
1119742102760493057
1119741884740579333
1119741783569838080
1119741729744269312
1119741595769888776
1119741326566797312
1119740957899935745
1119740656589709314
1119740588935602177
1119740557386031104
1119739971097825281
1119739690784043009
1119739522512715777
1119738719852883969
1119738419528261632
1119738014253682694
1119737846947041282
1116491073390612480
1116490979861651456
1116490979299565569
1116490946709983232
1116490918746443776
1116490790799327232
1116490744968163333
1116490520493211648
1116490468043444224
1116490364884533248
1116490307657506817
1116489404003045376
1116489389738213376
1116489077270953984
1116488802401497089
1116488638680879104
1116488605541765120
1116488451191230464
1116488404307533824
1116488246459027456
1116491073390612480
1116490979861651456
1116490979299565569
1116490946709983232
1116490918746443776
1116490790799327232
1116490744968163333
1116490520493211648
1116490468043444224
1116490364884533248
1116490307657506817
1116489404003045376
1116489389738213376
1116489077270953984
1116488802401497089
1116488638680879104
1116488605541765120
1116488451191230464
1116488404307533824
1116488246459027456
1116488232315736065
1116487934935351296
1116487884876472321
1116487630902919168
1116487390850367489
1116487083395309574
1116486891719802880
1116486829996273664
1116486694461739009
1116486609598328832
1116486592653402112
1116486536969773056
1116486450235658240
1116486375656828930
1116486270639902720
1116486166507687937
1116486083532021761
1116485994914689025
1116485989709623296
1116485950551601152
1116128727593902080
1116128496550416385
1116128394930991105
1116128118039830533
1116127976029138945
1116127966835224576
1116127828699942914
1116127794663239680
1116127711997693952
1116127688740048896
1116127668137811968
1116127529495142400
1116127474646040577
1116127320568410118
1116126909908172800
1116126824289882112
1116126662976925696
1116126608786509825
1116126511176867847
1116126476980477952
1116128727593902080
1116128496550416385
1116128394930991105
1116128118039830533
1116127976029138945
1116127966835224576
1116127828699942914
1116127794663239680
1116127711997693952
1116127688740048896
1116127668137811968
1116127529495142400
1116127474646040577
1116127320568410118
1116126909908172800
1116126824289882112
1116126662976925696
1116126608786509825
1116126511176867847
1116126476980477952
1116126415399858180
1116126213989388288
1116126173023604736
1116126079478108161
1116125958082314240
1116125923051327488
1116125517558607872
1116125510583685120
1116125189568208896
1116125093342539776
1116124974807420930
1116124950614683648
1116124619516280832
1116124387680239617
1116124275767795712
1116124199183998977
1116124167911305216
1116124037522964480
1116124026940772353
1116123948926681088
1113953945687285760
1113953482795638784
1113953421571371008
1113952965235056640
1113952525386838016
1113952409749999616
1113952116295503874
1113951897025744897
1113951803698221057
1113951773734178816
1113951759595122688
1113951616716001280
1113951193573642245
1113951069350940673
1113951018692358144
1113950880284332032
1113950853927510016
1113950767264591872
1113950519402221568
1113950453375459328
1113953945687285760
1113953482795638784
1113953421571371008
1113952965235056640
1113952525386838016
1113952409749999616
1113952116295503874
1113951897025744897
1113951803698221057
1113951773734178816
1113951759595122688
1113951616716001280
1113951193573642245
1113951069350940673
1113951018692358144
1113950880284332032
1113950853927510016
1113950767264591872
1113950519402221568
1113950453375459328
1113950415383457792
1113950407502499840
1113950134277160960
1113949926495588352
1113949907960913920
1113949827065425926
1113949760996749312
1113949694126899205
1113949678108692480
1113949663269347334
1113949617954144258
1113949553009491968
1113949140868894721
1113949131326787584
1113948589900873728
1113948438620778497
1113948396468035584
1113948166561226752
1113947924646498304
1113947859219390464
1120839705820581889
1120839665949519873
1120839636929187840
1120839530335043585
1120839403281063938
1120839363896778753
1120839302747967489
1120839268472168448
1120839195654860801
1120839018051186689
1120838568996270082
1120838329648451584
1120838313441624065
1120838130322628609
1120837687135522817
1120837628998430721
1120836924820926464
1120836789634252800
1120836507424763905
1120836504627154945
1120839705820581889
1120839665949519873
1120839636929187840
1120839530335043585
1120839403281063938
1120839363896778753
1120839302747967489
1120839268472168448
1120839195654860801
1120839018051186689
1120838568996270082
1120838329648451584
1120838313441624065
1120838130322628609
1120837687135522817
1120837628998430721
1120836924820926464
1120836789634252800
1120836507424763905
1120836504627154945
1120836357658677248
1120836296736432128
1120836223365464065
1120836175730814979
1120836092540932096
1120836054477676544
1120835944452640768
1120835932725370881
1120835809748213766
1120835604428787712
1120835544177627141
1120835358420344832
1120835237238329344
1120835100843937792
1120834997097771009
1120834977850109953
1120834751949099008
1120834724874711040
1120834614354956289
1120834572953030656
1118665397929160704
1118665255528357888
1118664977559191552
1118664835330400259
1118664804313509890
1118664691738447872
1118664686034214912
1118664586800975873
1118664530442235904
1118664490025922560
1118664374846148608
1118664245833543682
1118664220252356608
1118663940341256193
1118663713915977729
1118663702092419072
1118663658815610887
1118663626959872000
1118663589534076928
1118663483644624902
1118665397929160704
1118665255528357888
1118664977559191552
1118664835330400259
1118664804313509890
1118664691738447872
1118664686034214912
1118664586800975873
1118664530442235904
1118664490025922560
1118664374846148608
1118664245833543682
1118664220252356608
1118663940341256193
1118663713915977729
1118663702092419072
1118663658815610887
1118663626959872000
1118663589534076928
1118663483644624902
1118663226953224193
1118663187623305217
1118662871741870081
1118662625271980032
1118662433890078720
1118662374632902656
1118662165177753600
1118662148513828864
1118661991248334848
1118661920066641920
1118661886474584065
1118661775493406721
1118661750226862081
1118661716609589249
1118661711941255168
1118661681519792128
1118661570685538305
1118661500380635136
1118661335062142977
1118661059609366528
1119027699509411841
1119027584455598086
1119027199741497344
1119027096796274688
1119027079213928449
1119027044950478848
1119026902780522498
1119026452496887808
1119026422285312000
1119026128247754752
1119026042289696768
1119025831882289152
1119025825486180352
1119025751863570432
1119025576176537600
1119025287877091329
1119024810510700544
1119024654021271556
1119024612648656898
1119024322180288512
1119027699509411841
1119027584455598086
1119027199741497344
1119027096796274688
1119027079213928449
1119027044950478848
1119026902780522498
1119026452496887808
1119026422285312000
1119026128247754752
1119026042289696768
1119025831882289152
1119025825486180352
1119025751863570432
1119025576176537600
1119025287877091329
1119024810510700544
1119024654021271556
1119024612648656898
1119024322180288512
1119023921393799173
1119023683799011328
1119023648956796929
1119023632926117888
1119022818476331008
1119022802785509377
1119022798918291463
1119022537101287424
1119022046422474752
1119021767312457728
1119021680926396418
1119021623317647360
1119021612076978176
1119021561749671936
1119021388436791296
1119021228734287872
1119021226599620614
1119020870272475136
1119020673005842434
1119020577883336704
1117940638220046336
1117940316676481029
1117940295700746243
1117940286683000832
1117939888429645824
1117939846012473344
1117939708137357312
1117939693709139973
1117939328661979136
1117939176505257986
1117939093042794497
1117938998549340161
1117938911022469121
1117938634831925253
1117938414177767425
1117938370414555136
1117938276923518977
1117937391204020224
1117936840164741120
1117936641845288960
1117940638220046336
1117940316676481029
1117940295700746243
1117940286683000832
1117939888429645824
1117939846012473344
1117939708137357312
1117939693709139973
1117939328661979136
1117939176505257986
1117939093042794497
1117938998549340161
1117938911022469121
1117938634831925253
1117938414177767425
1117938370414555136
1117938276923518977
1117937391204020224
1117936840164741120
1117936641845288960
1117935792205099009
1117935445810270209
1117935227324784641
1117934832032501760
1117934709588127744
1117934069176619008
1117934034682822657
1117933867585998848
1117933828855746561
1117933767304331265
1117933727307272194
1117933557337468928
1117933330626793473
1117933259705311232
1117933236511023104
1117933175009894400
1117933156223651841
1117933127496654850
1117933118453895168
1117933097671020544
1115403783209533440
1115403203233890304
1115403146816360450
1115402955841265664
1115402704761782273
1115402580925063168
1115402472762281984
1115402471365599243
1115402312107864064
1115402309197008896
1115401839313412096
1115401635591794694
1115401258775404544
1115401168107102209
1115401078504222720
1115401014482558976
1115401000070909952
1115400768943742982
1115400442526060544
1115400390168604672
1115403783209533440
1115403203233890304
1115403146816360450
1115402955841265664
1115402704761782273
1115402580925063168
1115402472762281984
1115402471365599243
1115402312107864064
1115402309197008896
1115401839313412096
1115401635591794694
1115401258775404544
1115401168107102209
1115401078504222720
1115401014482558976
1115401000070909952
1115400768943742982
1115400442526060544
1115400390168604672
1115400334673883138
1115400304667664384
1115400204021325824
1115400203757129729
1115400120143634432
1115399879667400715
1115399706182672384
1115399160151388160
1115399074654478339
1115399008413835265
1115398838288769024
1115398737713668096
1115398719329972224
1115398580238528512
1115398497946284032
1115398385907961862
1115398320011337729
1115398309613527040
1115397983779065856
1115397657185464321
1117577933080555520
1117577870916894720
1117577798984454144
1117577581199417344
1117577392292126720
1117577278991499264
1117576737963962368
1117576498985209856
1117576300351324160
1117575989377130496
1117575773949313024
1117574920232480768
1117574266948595712
1117574219276128258
1117573249213374464
1117573213238824960
1117572795825885190
1117572208925102080
1117572090842972164
1117572012577312768
1117577933080555520
1117577870916894720
1117577798984454144
1117577581199417344
1117577392292126720
1117577278991499264
1117576737963962368
1117576498985209856
1117576300351324160
1117575989377130496
1117575773949313024
1117574920232480768
1117574266948595712
1117574219276128258
1117573249213374464
1117573213238824960
1117572795825885190
1117572208925102080
1117572090842972164
1117572012577312768
1117571985859600385
1117571592958169093
1117571370613903360
1117571066644316160
1117570699424563202
1117570626884030464
1117570450480144384
1117570232619552768
1117569915303501824
1117569905564344320
1117569500591710208
1117569488084439043
1117569317376278533
1117569113457668096
1117569054099824640
1117568989427896320
1117568982209290240
1117568836637790208
1117568229625552898
1117567562689253376
1117215139915337728
1117214902467252224
1117214313998163974
1117213831804129280
1117213678619643904
1117213658453630977
1117212136017674240
1117211864176291840
1117211385467944961
1117211364513198081
1117210843375124480
1117210542425268224
1117210483432407040
1117210106255618054
1117209938097471495
1117209881973420033
1117209553387393024
1117209498739970048
1117209402740748288
1117209263192068096
1117215139915337728
1117214902467252224
1117214313998163974
1117213831804129280
1117213678619643904
1117213658453630977
1117212136017674240
1117211864176291840
1117211385467944961
1117211364513198081
1117210843375124480
1117210542425268224
1117210483432407040
1117210106255618054
1117209938097471495
1117209881973420033
1117209553387393024
1117209498739970048
1117209402740748288
1117209263192068096
1117209139300773888
1117208594225582081
1117208361681006598
1117208342756298753
1117207860407144449
1117207355417137156
1117206756416020480
1117206752737492997
1117206646046859269
1117206522235277312
1117206500613615617
1117205881538666497
1117205875154833408
1117205073409400832
1117205072469999616
1117205044951224320
1117204963812421634
1117204582814318593
1117204572915884032
1117204503432921090
1113229489344077824
1113229483065118721
1113229482301829123
1113229480259137540
1113229213769785345
1113229187379232768
1113229164679659520
1113229158547480576
1113228943157600256
1113228764044038145
1113228653259710465
1113228506220126208
1113228393322033152
1113228353132126208
1113228287516520448
1113228175717355520
1113228115763814400
1113228114077913088
1113227768790020098
1113227710766243840
1113229489344077824
1113229483065118721
1113229482301829123
1113229480259137540
1113229213769785345
1113229187379232768
1113229164679659520
1113229158547480576
1113228943157600256
1113228764044038145
1113228653259710465
1113228506220126208
1113228393322033152
1113228353132126208
1113228287516520448
1113228175717355520
1113228115763814400
1113228114077913088
1113227768790020098
1113227710766243840
1113227674107863042
1113227669846536192
1113227536580796416
1113227373229395968
1113227256074317825
1113227143746658305
1113227136704425984
1113227105456861184
1113227092118974464
1113227003497414656
1113226996065001472
1113226916167864322
1113226903782068229
1113226857661501440
1113226782088597510
1113226768016642051
1113226426407358464
1113226171750256640
1113226067043549185
1113225982079492097
1120114718629171200
1120114397446324224
1120113808649990144
1120113728857362433
1120113542903083008
1120113053327155201
1120112871466205185
1120112810346807297
1120112772442931200
1120112690540814336
1120112241494204416
1120112214642393088
1120112115212152832
1120112070899437569
1120111963424591874
1120111654597840896
1120111539779002369
1120111325953314816
1120111318491701248
1120111192733732864
1120114718629171200
1120114397446324224
1120113808649990144
1120113728857362433
1120113542903083008
1120113053327155201
1120112871466205185
1120112810346807297
1120112772442931200
1120112690540814336
1120112241494204416
1120112214642393088
1120112115212152832
1120112070899437569
1120111963424591874
1120111654597840896
1120111539779002369
1120111325953314816
1120111318491701248
1120111192733732864
1120111121090981894
1120110623814144002
1120110203935043585
1120110033306619905
1120109860740313088
1120109766741774337
1120109759091359745
1120109283377438721
1120109042796498944
1120108958335762433
1120108697630445568
1120108255055941632
1120108215042281473
1120108148885479426
1120108141683732480
1120108065569685509
1120107681291886594
1120107634034716672
1120107631790702592
1120107629899079680
1112866576011853825
1112866536438546433
1112866351788560390
1112866185341632512
1112866146376511488
1112866130434158593
1112866090416259079
1112866008975462400
1112865983247650817
1112865979527118848
1112865826183503873
1112865637972443136
1112865524952850433
1112865478735691778
1112865386427547648
1112865362863742976
1112865315166277633
1112865301765521408
1112865165308055552
1112864977176743936
1112866576011853825
1112866536438546433
1112866351788560390
1112866185341632512
1112866146376511488
1112866130434158593
1112866090416259079
1112866008975462400
1112865983247650817
1112865979527118848
1112865826183503873
1112865637972443136
1112865524952850433
1112865478735691778
1112865386427547648
1112865362863742976
1112865315166277633
1112865301765521408
1112865165308055552
1112864977176743936
1112864940573057027
1112864751284097024
1112864656018866177
1112864523633909760
1112864450976116736
1112864234180759554
1112864132066369536
1112864098864320514
1112864081734664192
1112863857498832896
1112863700178931714
1112863502081851393
1112863454866620416
1112863454656958465
1112863441591599104
1112863434545270784
1112862750517182464
1112862125901430784
1112861746182701056
1112861714675056640
1122289225951580161
1122288893385011200
1122287356030148608
1122286955658661888
1122286555568267265
1122286509338562560
1122286097797668871
1122285941052313602
1122285358996230144
1122285251718459394
1122285217358778369
1122284879234981888
1122284838042636289
1122284807063576577
1122284436593303552
1122283856021712896
1122283509018529792
1122283298343067649
1122282987238776833
1122282903684169730
1122289225951580161
1122288893385011200
1122287356030148608
1122286955658661888
1122286555568267265
1122286509338562560
1122286097797668871
1122285941052313602
1122285358996230144
1122285251718459394
1122285217358778369
1122284879234981888
1122284838042636289
1122284807063576577
1122284436593303552
1122283856021712896
1122283509018529792
1122283298343067649
1122282987238776833
1122282903684169730
1122282570073432064
1122282415777402882
1122281859201818625
1122281805292408833
1122281783452688384
1122281773013131264
1122281567668191233
1122281268769693697
1122280724583739392
1122280152489234433
1122280121992269824
1122279820933697537
1122278650357985280
1122278624403398656
1122278103055765504
1122278020344102913
1122277824562368513
1122276817069576192
1122276220480176128
1122275916560736256
1125912899958919168
1125912679695159299
1125912632890781697
1125912542331703296
1125912535222423553
1125912451004948480
1125912372579852288
1125912066793992193
1125911992181518336
1125911811386163200
1125911555558858755
1125911535040303106
1125911450701029376
1125911159473885184
1125911125839761408
1125911037469917184
1125910871807492097
1125910788076654592
1125910691234353155
1125910613623037952
1125912899958919168
1125912679695159299
1125912632890781697
1125912542331703296
1125912535222423553
1125912451004948480
1125912372579852288
1125912066793992193
1125911992181518336
1125911811386163200
1125911555558858755
1125911535040303106
1125911450701029376
1125911159473885184
1125911125839761408
1125911037469917184
1125910871807492097
1125910788076654592
1125910691234353155
1125910613623037952
1125910515123810304
1125909868034977792
1125909567811067909
1125909439561777152
1125909426462806016
1125909254546706432
1125909146539253760
1125909024812048384
1125908837318443008
1125908605453180928
1125908602621968385
1125908514558369792
1125908328067080193
1125908310580969472
1125908207627464706
1125908055336595456
1125907954891464705
1125907945471053824
1125907918178660352
1125907711319613444
1123738785328529410
1123738705162846209
1123738161165885441
1123738075094556675
1123738009201934338
1123737665747193856
1123737663360643072
1123737614941589507
1123737323173183489
1123737114934378502
1123737006209740800
1123736755583311873
1123736684317818881
1123736449751355393
1123736369883426818
1123736203365371905
1123736153834889216
1123735908874969088
1123735400688828417
1123735398520324099
1123738785328529410
1123738705162846209
1123738161165885441
1123738075094556675
1123738009201934338
1123737665747193856
1123737663360643072
1123737614941589507
1123737323173183489
1123737114934378502
1123737006209740800
1123736755583311873
1123736684317818881
1123736449751355393
1123736369883426818
1123736203365371905
1123736153834889216
1123735908874969088
1123735400688828417
1123735398520324099
1123735127677460480
1123735115014840320
1123734928003358720
1123734883518513152
1123734637803651073
1123734502893916161
1123734204393639936
1123734203462574081
1123734126308352002
1123734063800553474
1123733912277147654
1123733892626882562
1123733870761971714
1123733613894361089
1123733560735694850
1123733367340568581
1123733224738439170
1123733007347666946
1123732984723595267
1123732938523381761
1132434936932315136
1132434886134886401
1132434869286518784
1132434796968153090
1132434794149744641
1132434734250774528
1132434409389301761
1132433737138855936
1132433232337616896
1132432752115146752
1132432399952896000
1132431195461939201
1132431174977110016
1132431001806884865
1132430462968827906
1132430270211264512
1132430149822164992
1132429735517196288
1132429568256696321
1132429234935173120
1132434936932315136
1132434886134886401
1132434869286518784
1132434796968153090
1132434794149744641
1132434734250774528
1132434409389301761
1132433737138855936
1132433232337616896
1132432752115146752
1132432399952896000
1132431195461939201
1132431174977110016
1132431001806884865
1132430462968827906
1132430270211264512
1132430149822164992
1132429735517196288
1132429568256696321
1132429234935173120
1132429152794095616
1132428926159007744
1132428733015572480
1132428636936650754
1132428348515209216
1132426610429308928
1132426350034337792
1132425648931254272
1132425367476740103
1132425110152011776
1132424489365491712
1132424113278992384
1132423985394642944
1132423971150868480
1132423310942228481
1132423245959913472
1132422296386166784
1132422032505810944
1132421814943178753
1132421359647088641
1134247939889672194
1134247874751918080
1134247764156604416
1134247493238218752
1134247295157964800
1134247187309780993
1134247114173820929
1134247053612085248
1134247027951333376
1134246905477836801
1134246877753294848
1134246831779590144
1134246709004001281
1134246700124475393
1134246587847323648
1134246576371785728
1134246218228424705
1134246177279565825
1134246158174433280
1134246022710996994
1134247939889672194
1134247874751918080
1134247764156604416
1134247493238218752
1134247295157964800
1134247187309780993
1134247114173820929
1134247053612085248
1134247027951333376
1134246905477836801
1134246877753294848
1134246831779590144
1134246709004001281
1134246700124475393
1134246587847323648
1134246576371785728
1134246218228424705
1134246177279565825
1134246158174433280
1134246022710996994
1134245863461654528
1134245640849035265
1134245631609004032
1134245606355013632
1134245517410496513
1134245509034586113
1134245310409138177
1134245230075686912
1134245126178578439
1134245012433227776
1134244817561706496
1134244600829349894
1134244515718389760
1134244490141679616
1134244422890270722
1134244249036296192
1134244131335598081
1134243925529640962
1134243709581746176
1134243492543324167
1128087480945729536
1128087302532620289
1128087282488102916
1128087107744886785
1128086901565607937
1128086775711379457
1128086680592736256
1128086536296325121
1128086365961428992
1128086237137522695
1128086106107461632
1128086010401906688
1128085784848809985
1128085696558915584
1128085509530636289
1128085479528783878
1128085393612656641
1128085071632785413
1128085023557660672
1128085020076314626
1128087480945729536
1128087302532620289
1128087282488102916
1128087107744886785
1128086901565607937
1128086775711379457
1128086680592736256
1128086536296325121
1128086365961428992
1128086237137522695
1128086106107461632
1128086010401906688
1128085784848809985
1128085696558915584
1128085509530636289
1128085479528783878
1128085393612656641
1128085071632785413
1128085023557660672
1128085020076314626
1128084920927125508
1128084918322507776
1128084774399221761
1128084572678258688
1128084423272955904
1128084305400360960
1128084279857221632
1128083904370499585
1128083872917393408
1128083786527383552
1128083740733976577
1128083607912886273
1128083589608947712
1128083480578023425
1128083452732092416
1128083414559674373
1.12808E+18
1128083367939809280
1128083253603241984
1128083043288276997
1127000224344485888
1127000164806397952
1127000055926403078
1127000048896806912
1126999955644796931
1126999872782127104
1126999863638548480
1126999861176426496
1126999719077666816
1126999613838450688
1126999278612832257
1126999095162306560
1126999018758754304
1126998935787143168
1126998896259895296
1126998561416187905
1126998489358061569
1126998390405861377
1126998157848563712
1126998145962008576
1127000224344485888
1127000164806397952
1127000055926403078
1127000048896806912
1126999955644796931
1126999872782127104
1126999863638548480
1126999861176426496
1126999719077666816
1126999613838450688
1126999278612832257
1126999095162306560
1126999018758754304
1126998935787143168
1126998896259895296
1126998561416187905
1126998489358061569
1126998390405861377
1126998157848563712
1126998145962008576
1126998106560708608
1126998103943524353
1126997677210648576
1126997490031448064
1126997485430251520
1126997380853899264
1126997088489889792
1126996978070474754
1126996839255830528
1126996769219514368
1126996691809394689
1126996526608322566
1126996438532026368
1126996431464738819
1126996315475521536
1126996042094972928
1126995965603397632
1126995954924544000
1126995907927531521
1126995877799845891
1132073729226416129
1132073549487923200
1132073310160687104
1132073156649209856
1132073098801324032
1132073050378260480
1132072674950172672
1132072173797949441
1132072172166402048
1132072152016887808
1132071782763118592
1132071749053493248
1132071531146817536
1132071497248325632
1132071480823570434
1132071419775528962
1132071138518011905
1132070719687278592
1132070638900981760
1132070288504557570
1132073729226416129
1132073549487923200
1132073310160687104
1132073156649209856
1132073098801324032
1132073050378260480
1132072674950172672
1132072173797949441
1132072172166402048
1132072152016887808
1132071782763118592
1132071749053493248
1132071531146817536
1132071497248325632
1132071480823570434
1132071419775528962
1132071138518011905
1132070719687278592
1132070638900981760
1132070288504557570
1132070185731612672
1132070107226824704
1132070093947588608
1132070005460393984
1132069943044845568
1132069835360415745
1132069789537513472
1132069601771081729
1132069579512061952
1132069515787849728
1132069439023640577
1132069335852363776
1132069023414456320
1132068378217082880
1132068219349393408
1132068151020072960
1132067795993276422
1132067512655310848
1132067202255994880
1132067178172301312
1124826036343115776
1124826029183381506
1124825791978774528
1124825276565917698
1124825034139275265
1124822676319690752
1124822582161756162
1124822419158577153
1124822141986275329
1124821887459184640
1124821834728443904
1124821686077931522
1124820744880320514
1124820064673443840
1124819902429319174
1124819756710866947
1124819535855595521
1124819246582726659
1124819243034451973
1124818986565156864
1124826036343115776
1124826029183381506
1124825791978774528
1124825276565917698
1124825034139275265
1124822676319690752
1124822582161756162
1124822419158577153
1124822141986275329
1124821887459184640
1124821834728443904
1124821686077931522
1124820744880320514
1124820064673443840
1124819902429319174
1124819756710866947
1124819535855595521
1124819246582726659
1124819243034451973
1124818986565156864
1124818928461668353
1124818529885331458
1124818493604495360
1124817325453119490
1124817098012876804
1124816524924080130
1124816282283593728
1124816178361167872
1124815991484112897
1124815932461740032
1124815921468575744
1124815845719519232
1124815736713744386
1124815698608287745
1124815466759901185
1124815171917164545
1124814738771402753
1124814381034770434
1124814313032695808
1124813836303777792
1133160954655588352
1133160897608855553
1133160803392196608
1133160719925403648
1133160165774168066
1133160013420212224
1133159750089228288
1133159729490825216
1133159670636584962
1133159626759843840
1133159409729904645
1133159319984328705
1133159155500404737
1133159052589109249
1133159011434541056
1133158720173727745
1133158699650945029
1133158395203112960
1133158049932353541
1133157999755890690
1133160954655588352
1133160897608855553
1133160803392196608
1133160719925403648
1133160165774168066
1133160013420212224
1133159750089228288
1133159729490825216
1133159670636584962
1133159626759843840
1133159409729904645
1133159319984328705
1133159155500404737
1133159052589109249
1133159011434541056
1133158720173727745
1133158699650945029
1133158395203112960
1133158049932353541
1133157999755890690
1133157827562704896
1133157817244946438
1133157702723657729
1133157699007524870
1133157074190327808
1133156861547614208
1133156649022005248
1133156536526618626
1133156476531433473
1133156331794382848
1133156299875573760
1133156092215742465
1133155931133341696
1133155306303893515
1133155216814043136
1133154820397756416
1133154783731343361
1133154692622618624
1133154609969500160
1133154562867523584
1129899272504168448
1129899183991869446
1129899071370452992
1129898715345559552
1129898459547488256
1129897896135004166
1129897481544884230
1129897242180165632
