id,id_str,has_tweet_coordinates,default_profile_image,has_description,tweet_favourited_count,user_favourites_count,followers_count,followings_count,retweet_count,user_activity_count,verified,has_text_url,has_exclamation,has_first_noun_words,has_hash,has_mention,has_qmark,polarity_positive,polarity_negative,subjectivity_positive,subjectivity_negative
3161,1.14E+18,0,FALSE,1,1,2499,820,1473,0,995,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3162,1.14E+18,0,FALSE,1,2,4094,3399,502,0,3219,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,TRUE,TRUE,FALSE
3163,1.14E+18,0,FALSE,1,1,12207,3418,2579,0,8668,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3164,1.14E+18,0,FALSE,1,0,600,6823,6010,0,159274,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3165,1.14E+18,0,FALSE,1,0,23,293,95,0,109782,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3166,1.14E+18,0,FALSE,1,0,1438,1623,144,0,539,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3167,1.14E+18,0,FALSE,1,0,1,101,1,0,14872,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3168,1.14E+18,0,FALSE,1,0,122666,3763,816,0,76829,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3169,1.14E+18,0,FALSE,1,0,136,484,2013,0,84506,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3170,1.14E+18,0,FALSE,1,0,296,1018,726,0,6219,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3171,1.14E+18,0,FALSE,1,3,756,117689,655,2,15216,FALSE,FALSE,0,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
3172,1.14E+18,0,FALSE,1,0,5032,2001,1581,0,21634,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3173,1.14E+18,0,FALSE,1,0,4,633,209,0,704100,FALSE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
3174,1.14E+18,0,FALSE,1,5,51524,2239,1199,0,27148,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3175,1.14E+18,0,FALSE,0,0,4397,136,658,0,7502,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3176,1.14E+18,0,FALSE,1,1,1130,843,556,0,9820,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3177,1.14E+18,0,FALSE,1,0,128,1895,3791,0,68044,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3178,1.14E+18,0,FALSE,1,1,1592,1576,2847,0,1393,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3179,1.14E+18,0,FALSE,1,1,354,20232,2758,0,50165,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3180,1.14E+18,0,FALSE,1,0,0,99,4,0,13584,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3181,1.14E+18,0,FALSE,1,3,156138,36024,9635,0,9092,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3182,1.14E+18,0,FALSE,1,0,2683,108,165,0,6148,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3183,1.14E+18,0,FALSE,1,0,30153,1555,1750,1,9858,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3184,1.14E+18,0,FALSE,1,1,10419,357,238,0,25226,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3185,1.14E+18,0,FALSE,1,0,47,1219,495,0,2470,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3186,1.14E+18,0,FALSE,0,1,479,568,897,0,11429,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3187,1.14E+18,0,FALSE,0,2,199,20,107,2,199,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3188,1.14E+18,0,FALSE,1,1,2159,382172,611,3,228711,TRUE,TRUE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3189,1.14E+18,0,FALSE,1,2,30153,1555,1750,0,9858,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
3190,1.14E+18,0,FALSE,1,0,2894,19,12,0,2577,FALSE,TRUE,0,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
3191,1.14E+18,0,TRUE,1,0,344,58,80,0,445,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3192,1.14E+18,0,FALSE,1,1,30153,1555,1750,0,9858,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3193,1.14E+18,0,FALSE,1,7,1483,362,222,1,1086,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3194,1.14E+18,0,FALSE,1,0,471,218,765,0,373,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3195,1.14E+18,0,FALSE,1,0,59042,2291,1780,0,13659,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3196,1.14E+18,0,FALSE,1,4,384,610,385,2,541,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3197,1.14E+18,0,FALSE,1,0,25346,8089,1565,0,3335562,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3198,1.14E+18,0,FALSE,0,0,184,119,14,0,2608,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3199,1.14E+18,0,FALSE,1,0,454,3003,2407,0,17060,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3200,1.14E+18,0,FALSE,1,0,33015,5612,5983,0,81808,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3201,1.14E+18,0,FALSE,1,3,156138,36024,9635,0,9092,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3202,1.14E+18,0,FALSE,1,0,2683,108,165,0,6148,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3203,1.14E+18,0,FALSE,1,0,30153,1555,1750,1,9858,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3204,1.14E+18,0,FALSE,1,1,10419,357,238,0,25226,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3205,1.14E+18,0,FALSE,1,0,47,1219,495,0,2470,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3206,1.14E+18,0,FALSE,0,1,479,568,897,0,11429,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3207,1.14E+18,0,FALSE,0,2,199,20,107,2,199,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3208,1.14E+18,0,FALSE,1,1,2159,382172,611,3,228711,TRUE,TRUE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3209,1.14E+18,0,FALSE,1,2,30153,1555,1750,0,9858,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
3210,1.14E+18,0,FALSE,1,0,2894,19,12,0,2577,FALSE,TRUE,0,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
3211,1.14E+18,0,TRUE,1,0,344,58,80,0,445,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3212,1.14E+18,0,FALSE,1,1,30153,1555,1750,0,9858,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3213,1.14E+18,0,FALSE,1,7,1483,362,222,1,1086,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3214,1.14E+18,0,FALSE,1,0,471,218,765,0,373,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3215,1.14E+18,0,FALSE,1,0,59042,2291,1780,0,13659,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3216,1.14E+18,0,FALSE,1,4,384,610,385,2,541,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3217,1.14E+18,0,FALSE,1,0,25346,8089,1565,0,3335562,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3218,1.14E+18,0,FALSE,0,0,184,119,14,0,2608,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3219,1.14E+18,0,FALSE,1,0,454,3003,2407,0,17060,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3220,1.14E+18,0,FALSE,1,0,33015,5612,5983,0,81808,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3221,1.14E+18,0,FALSE,1,0,737,4700,3836,0,6969,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3222,1.14E+18,0,FALSE,0,0,184,119,14,0,2608,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,TRUE,TRUE,FALSE
3223,1.14E+18,0,FALSE,1,0,1161,39,143,0,32,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3224,1.14E+18,0,TRUE,0,0,0,16,90,0,5733,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3225,1.14E+18,0,FALSE,1,0,31,40,11,0,3082,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3226,1.14E+18,0,FALSE,1,0,15245,14760,6726,0,37359,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3227,1.14E+18,0,FALSE,1,1,44,8,50,0,97,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
3228,1.14E+18,0,FALSE,1,2,5732,1785,1789,0,5078,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3229,1.14E+18,0,FALSE,1,3,3548,203,363,0,2538,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3230,1.14E+18,0,FALSE,1,7,50399,1618,3636,0,21590,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3231,1.14E+18,0,FALSE,1,3,107,2042454,369,0,548000,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3232,1.14E+18,0,FALSE,1,2,30153,1555,1750,0,9858,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3233,1.14E+18,0,FALSE,1,0,30674,1498,508,0,5883,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3234,1.14E+18,0,FALSE,1,0,3726,15,25,0,1370,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3235,1.14E+18,0,FALSE,1,0,354,22,428,0,1522,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3236,1.14E+18,0,FALSE,1,0,6422,937,457,0,13544,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3237,1.14E+18,0,FALSE,1,0,4909,1360,1263,0,24782,FALSE,FALSE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3238,1.14E+18,0,FALSE,1,0,2574,121,204,0,11547,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3239,1.14E+18,0,FALSE,1,0,229,32,232,0,85,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3240,1.14E+18,0,FALSE,0,0,5,363,0,0,50433,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3241,1.14E+18,0,FALSE,1,0,101,988,111,0,973,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE
3242,1.14E+18,0,FALSE,0,0,330,34,266,0,131,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3243,1.14E+18,0,FALSE,0,1,3,807,4700,0,6055,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
3244,1.14E+18,0,FALSE,1,1,18028,204,607,0,13941,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3245,1.14E+18,0,FALSE,1,6,60572,89,517,0,15313,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3246,1.14E+18,0,FALSE,1,3,335,9221,1585,0,4609,FALSE,TRUE,1,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3247,1.14E+18,0,FALSE,1,0,1158,3855,3561,0,5520,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3248,1.14E+18,0,FALSE,1,0,85,66,50,1,1001,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3249,1.14E+18,0,FALSE,1,0,491,2107,1709,0,43246,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3250,1.14E+18,0,FALSE,1,0,1,30,391,0,1174,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3251,1.14E+18,0,FALSE,1,0,38,16,65,0,148,FALSE,FALSE,1,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3252,1.14E+18,0,FALSE,1,2,10420,333,942,0,26309,FALSE,TRUE,3,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3253,1.14E+18,0,FALSE,1,4,3,44,180,0,51,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3254,1.14E+18,0,FALSE,1,0,770,5160,5512,0,18978,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3255,1.14E+18,0,FALSE,1,2,216,832,303,0,660,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3256,1.14E+18,0,FALSE,1,0,1264,14,1,0,494,FALSE,TRUE,0,FALSE,TRUE,TRUE,1,TRUE,FALSE,TRUE,FALSE
3257,1.14E+18,0,FALSE,1,0,115,357,738,0,1866,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3258,1.14E+18,0,FALSE,1,0,0,200,248,0,64455,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3259,1.14E+18,0,FALSE,1,0,1,4,0,0,3260,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3260,1.14E+18,0,FALSE,1,2,40168,3881,860,1,44147,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3261,1.14E+18,0,FALSE,1,0,101,988,111,0,973,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE
3262,1.14E+18,0,FALSE,0,0,330,34,266,0,131,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3263,1.14E+18,0,FALSE,0,1,3,807,4700,0,6055,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
3264,1.14E+18,0,FALSE,1,1,18028,204,607,0,13941,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3265,1.14E+18,0,FALSE,1,6,60572,89,517,0,15313,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3266,1.14E+18,0,FALSE,1,3,335,9221,1585,0,4609,FALSE,TRUE,1,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3267,1.14E+18,0,FALSE,1,0,1158,3855,3561,0,5520,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3268,1.14E+18,0,FALSE,1,0,85,66,50,1,1001,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3269,1.14E+18,0,FALSE,1,0,491,2107,1709,0,43246,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3270,1.14E+18,0,FALSE,1,0,1,30,391,0,1174,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3271,1.14E+18,0,FALSE,1,0,38,16,65,0,148,FALSE,FALSE,1,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3272,1.14E+18,0,FALSE,1,2,10420,333,942,0,26309,FALSE,TRUE,3,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3273,1.14E+18,0,FALSE,1,4,3,44,180,0,51,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3274,1.14E+18,0,FALSE,1,0,770,5160,5512,0,18978,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3275,1.14E+18,0,FALSE,1,2,216,832,303,0,660,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3276,1.14E+18,0,FALSE,1,0,1264,14,1,0,494,FALSE,TRUE,0,FALSE,TRUE,TRUE,1,TRUE,FALSE,TRUE,FALSE
3277,1.14E+18,0,FALSE,1,0,115,357,738,0,1866,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3278,1.14E+18,0,FALSE,1,0,0,200,248,0,64455,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3279,1.14E+18,0,FALSE,1,0,1,4,0,0,3260,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3280,1.14E+18,0,FALSE,1,2,40168,3881,860,1,44147,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,TRUE,TRUE,FALSE
3281,1.14E+18,0,FALSE,1,0,3,202,31,0,126336,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3282,1.14E+18,0,FALSE,0,1,6956,301,2790,0,73528,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3283,1.14E+18,0,FALSE,0,0,325,5,109,0,561,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3284,1.14E+18,0,FALSE,1,0,2686,64,367,0,1725,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3285,1.14E+18,0,FALSE,1,4,11140,4277,3152,1,19158,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3286,1.14E+18,0,FALSE,1,0,1,2737,1731,0,27007,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3287,1.14E+18,0,FALSE,1,2,4605,141,379,0,1166,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3288,1.14E+18,0,FALSE,1,0,764,13743,4726,0,11205,FALSE,FALSE,2,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3289,1.14E+18,0,FALSE,1,1,17138,4977,4934,0,45761,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
3290,1.14E+18,0,FALSE,1,1,19762,217,203,0,12890,FALSE,TRUE,0,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
3291,1.14E+18,0,FALSE,1,0,10,182,397,0,1545,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3292,1.14E+18,0,FALSE,1,2,1264,14,1,1,494,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3293,1.14E+18,0,FALSE,1,9,2774,184,289,2,1224,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3294,1.14E+18,0,FALSE,1,1,242,553,382,0,4899,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3295,1.14E+18,0,FALSE,1,1,94,157,254,0,785,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3296,1.14E+18,0,FALSE,1,0,8022,601,832,0,9587,FALSE,FALSE,1,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3297,1.14E+18,0,FALSE,1,4,1264,14,1,1,494,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3298,1.14E+18,0,FALSE,1,0,77,903,1957,0,55860,FALSE,TRUE,0,FALSE,TRUE,TRUE,1,TRUE,FALSE,TRUE,FALSE
3299,1.14E+18,0,FALSE,1,1,1039,611,835,1,2090,FALSE,TRUE,0,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
3300,1.14E+18,0,FALSE,1,1,0,29951,1731,0,23012,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3301,1.14E+18,0,FALSE,1,1,1,1711,558,0,13565,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3302,1.14E+18,0,FALSE,1,0,0,56,1,0,323,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3303,1.14E+18,0,FALSE,1,0,1019,4152,4212,0,3806,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3304,1.14E+18,0,FALSE,1,3,715,1121,589,1,4633,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3305,1.14E+18,0,FALSE,1,2,24960,437,689,0,15274,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3306,1.14E+18,0,FALSE,1,2,1728,69,89,0,250,FALSE,FALSE,1,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3307,1.14E+18,0,FALSE,1,13,31159,15924,478,0,8730,TRUE,FALSE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3308,1.14E+18,0,FALSE,1,2,36071,2568,1075,0,37675,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3309,1.14E+18,0,FALSE,1,0,31026,5682,5230,0,78377,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3310,1.14E+18,0,FALSE,1,1,20132,1996,938,0,29549,FALSE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
3311,1.14E+18,0,FALSE,1,7,2088,4456,1533,0,2476,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3312,1.14E+18,0,FALSE,1,2,4329,409,639,2,3477,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3313,1.14E+18,0,FALSE,1,0,1,319,322,0,5129,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3314,1.14E+18,0,FALSE,1,0,9051,3848,3077,0,91998,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3315,1.14E+18,0,FALSE,1,0,0,706,124,0,32912,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3316,1.14E+18,0,FALSE,1,0,17,142,88,0,60338,FALSE,TRUE,0,FALSE,TRUE,TRUE,1,TRUE,FALSE,TRUE,FALSE
3317,1.14E+18,0,FALSE,1,0,9969,21090,22149,0,51543,FALSE,FALSE,0,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
3318,1.14E+18,0,FALSE,0,1,1095,22,49,0,1781,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3319,1.14E+18,0,FALSE,1,2,1997,237,822,1,724,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3320,1.14E+18,0,FALSE,1,0,28,6438,4524,0,793706,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3321,1.14E+18,0,FALSE,1,1,1,1711,558,0,13565,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3322,1.14E+18,0,FALSE,1,0,0,56,1,0,323,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3323,1.14E+18,0,FALSE,1,0,1019,4152,4212,0,3806,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3324,1.14E+18,0,FALSE,1,3,715,1121,589,1,4633,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3325,1.14E+18,0,FALSE,1,2,24960,437,689,0,15274,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3326,1.14E+18,0,FALSE,1,2,1728,69,89,0,250,FALSE,FALSE,1,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
3327,1.14E+18,0,FALSE,1,13,31159,15924,478,0,8730,TRUE,FALSE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
3328,1.14E+18,0,FALSE,1,2,36071,2568,1075,0,37675,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
